,Informative 1,Informative 2,Informative 3,Informative 4,Informative 5,Informative 6,Informative 7,Informative 8,Informative 9,Informative 10,Redundant 11,Redundant 12,Redundant 13,Redundant 14,Redundant 15,Redundant 16,Redundant 17,Redundant 18,Redundant 19,Redundant 20,Redundant 21,Redundant 22,Redundant 23,Redundant 24,Redundant 25,Redundant 26,Redundant 27,Redundant 28,Redundant 29,Redundant 30,Redundant 31,Redundant 32,Redundant 33,Redundant 34,Redundant 35,Redundant 36,Redundant 37,Redundant 38,Redundant 39,Redundant 40,Redundant 41,Redundant 42,Redundant 43,Redundant 44,Redundant 45,Redundant 46,Redundant 47,Redundant 48,Redundant 49,Redundant 50,Redundant 51,Redundant 52,Redundant 53,Redundant 54,Redundant 55,Redundant 56,Redundant 57,Redundant 58,Redundant 59,Redundant 60,Repeated 61,Repeated 62,Repeated 63,Repeated 64,Repeated 65,Repeated 66,Repeated 67,Repeated 68,Repeated 69,Repeated 70,Repeated 71,Repeated 72,Repeated 73,Repeated 74,Repeated 75,Repeated 76,Repeated 77,Repeated 78,Repeated 79,Repeated 80,Repeated 81,Repeated 82,Repeated 83,Repeated 84,Repeated 85,Useless 86,Useless 87,Useless 88,Useless 89,Useless 90,Useless 91,Useless 92,Useless 93,Useless 94,Useless 95,Useless 96,Useless 97,Useless 98,Useless 99,Useless 100,Critical 1,Critical 2,Critical 3
216,-0.2801514798234148,1.8968084373010403,-3.1032901248304725,-2.2064772544661566,2.682331952112089,0.3066338852702546,-1.4583000703223647,0.1186149727857998,1.0715217257489995,-1.0733237368460204,-2.379793611390018,-3.2539214956206153,-1.984893808437509,-4.616473239711105,1.5205257938402428,-5.334759895296873,-5.211517345837713,0.16781694258035493,2.3311081775372013,2.865494274973739,7.199790151183532,-0.10976215400246996,1.8094740500208961,2.15286609944393,1.012467728361253,2.9345033883835314,6.78595071427975,-5.595235378431619,-6.317614881490891,-6.767571181642306,3.417018614218036,-1.4486343291802481,5.428507413444707,-7.238785997179117,-1.673155604482436,-3.515188907239229,2.641898559194475,2.2005491444646266,1.0244672427112531,3.5198915823642656,0.05057853762691603,-3.2830394217970458,-1.8355528570966626,-0.272508535291719,-0.3284040305001204,-0.7632988104936511,0.0057033269238225106,-1.6224180742580638,9.641498149055947,-2.9373594713601467,-0.9268491675632929,4.885656010109962,1.4378803170520182,-2.9552791510605245,-0.24630168535811187,-5.16393228105807,2.895247903721021,-3.4277129675114746,-4.546180119556063,-1.4962224378808096,-1.0733237368460204,-3.1032901248304725,-5.16393228105807,-1.4486343291802481,5.428507413444707,0.0057033269238225106,2.865494274973739,-6.317614881490891,-3.4277129675114746,0.05057853762691603,-1.0733237368460204,1.0715217257489995,-1.984893808437509,-0.7632988104936511,0.16781694258035493,1.8968084373010403,2.895247903721021,-2.379793611390018,1.8968084373010403,1.5205257938402428,1.5205257938402428,2.9345033883835314,-0.24630168535811187,1.4378803170520182,-5.595235378431619,-0.9661420287898361,-0.21343106519824123,1.2091198099505955,-0.9125400174205731,-0.9245598282041674,0.27235248759196323,0.4328864946404487,-1.035597974779926,-0.5218957376082406,1.0866608278509824,-1.1800090873473532,0.34147673904707876,-0.5175334889131944,1.402581417043068,0.5804197564673585,-9.326509375756132,-0.4452848794015641,9.330592335802622
217,0.05159269235898156,-1.2950371423680636,0.7845939826560433,-0.15177327528015072,-1.1907758343469874,1.9586747485675118,-0.7148496037006432,0.15966074256329227,0.795932400347327,2.0467116703112076,-0.11355187216792964,0.1267717818204327,0.7690828798257693,0.9273176758628141,1.1370166589059334,1.0981235276910564,1.2799140940770113,-2.7788082716574327,-1.3704690150344332,0.24475908805000596,-0.37012993245215847,-0.15723465406764583,-1.9036791547265761,0.6052290700682832,-0.6078404473053876,-0.8628541636122022,-1.660649394850203,3.4974025438536716,0.5499375868622942,1.3079382965440427,1.6562052230236763,0.9140398633244086,-2.8482364071099195,3.9854689206259075,1.4831648460651712,1.497379144787714,-0.4099326474865336,-2.323082107594202,1.2630762818133292,-0.8873997782454816,-0.4003781604789655,1.1442407053378163,3.807321408913855,-1.1759430063390914,-0.4232688621750028,3.0352372923315096,-2.332373715086947,3.386926264389631,-2.3389437239370015,0.37786955386094156,-1.514242452861474,-0.6432727864804644,0.9155293827013349,2.0015078136353996,-2.651680314974179,2.2583026260552437,-1.04741607795908,2.3542368399324114,1.424718101435149,-0.4233500383863603,2.0467116703112076,0.7845939826560433,2.2583026260552437,0.9140398633244086,-2.8482364071099195,-2.332373715086947,0.24475908805000596,0.5499375868622942,2.3542368399324114,-0.4003781604789655,2.0467116703112076,0.795932400347327,0.7690828798257693,3.0352372923315096,-2.7788082716574327,-1.2950371423680636,-1.04741607795908,-0.11355187216792964,-1.2950371423680636,1.1370166589059334,1.1370166589059334,-0.8628541636122022,-2.651680314974179,0.9155293827013349,3.4974025438536716,0.8805628943076674,-0.5375840551879599,0.8245151560185962,0.7984770104452468,0.5194888741480125,-0.2826092674912256,0.16260534505003804,-1.8527095348652787,1.7590046180128887,-0.6039225937437165,-0.3348507296111789,-1.3177985324194006,0.6728948662991454,0.5292100439110343,-0.2955162932555183,-10.278994162223801,-1.4965174795916036,9.818894503810755
218,2.406010260920183,1.2370856784419337,0.07259383687972831,0.23764847717641413,-0.08334132461566113,0.7851386860685312,1.8468378152194567,-2.5137076926556485,-1.8022695927077357,1.8962435399729323,0.25951737580516954,-0.23636144013122806,-6.302340525367273,1.9195495417934614,-0.3544923636777786,0.48562621350571855,5.664375554215875,-0.5023628220983657,3.789198805720406,0.8956853703456685,-0.1873866223508389,-4.7276509413831125,1.3864343551114773,1.4555558483633841,-1.803824854952213,-6.330692485920204,1.2991765897100342,-1.1820827920636772,2.946513545564659,-2.8408823345919356,-2.317812563303082,-1.3488673141040248,-6.3390865347545295,-0.6062878103237831,-0.856160669374631,1.013784099302907,-1.0222214210010823,-1.3287549625765798,-1.868289917008701,-2.0368553691187525,-0.5632380678375101,-2.7505579595437872,-2.252717010171345,3.1348740804671342,1.525692736619513,-4.330795320004103,-0.6445274547843692,5.003312321882203,-1.05360005901789,-0.7950502319339884,-6.869957712370861,-1.564463161833807,-3.518251094025209,-4.572185631721898,1.652315493361778,-1.5408784120603904,-4.430666675743819,-1.6201547138101813,8.37960496388195,2.554981595090852,1.8962435399729323,0.07259383687972831,-1.5408784120603904,-1.3488673141040248,-6.3390865347545295,-0.6445274547843692,0.8956853703456685,2.946513545564659,-1.6201547138101813,-0.5632380678375101,1.8962435399729323,-1.8022695927077357,-6.302340525367273,-4.330795320004103,-0.5023628220983657,1.2370856784419337,-4.430666675743819,0.25951737580516954,1.2370856784419337,-0.3544923636777786,-0.3544923636777786,-6.330692485920204,1.652315493361778,-3.518251094025209,-1.1820827920636772,-2.334672448315709,-0.7115554940294971,0.46002269879431695,0.25142160740464653,-0.04620147110896543,-0.4239476620747896,-1.5786201484291058,0.963870518999406,-1.4401211290794125,-0.20424931207931116,-1.0348910186891174,0.9936896763006376,0.5820273536172682,-0.3572022912606917,0.691184158377242,-9.164652946740242,0.6382070181230104,10.765199219500746
219,-4.140415522439212,-3.762469744694746,-1.3882003594980206,-2.178520296187383,1.1874374713345952,-0.39852917657612763,-2.3379154959374575,3.7276547757975225,-0.41613324483955405,-2.644131668675637,1.2659278180441997,-1.3919603570560553,11.076827620231532,-4.045862190160884,3.33414716936357,3.3704516428937885,-4.807795595151967,-1.0144581130814885,-4.717140491290416,-0.4987955759306713,1.2816664197694876,11.54259717087757,-2.973195406671837,2.8685385261659064,-0.054000493266217066,3.6456638646464703,-0.5934570617676472,-0.46904756875379516,-7.750293168389954,2.4072082813815916,0.1649078917932357,5.340142076864935,13.506381887892964,2.003645967589402,-0.7126174982186824,-4.606146766965827,-1.9962342370389174,5.766805516215996,2.3633825690834795,0.23503247656491746,5.203092278595584,4.448553609027592,8.762767951612348,-0.9063546979834849,1.300558066407209,5.558746406973594,2.5436750163052424,-6.518324034237729,4.151267313300174,2.597089438827505,7.806385042997563,0.11581368431286246,2.944049569744143,4.91587761185014,1.8831350931028283,1.3889919247843463,8.007878170820867,0.4575839369695023,-12.476580596820963,-3.312300608011271,-2.644131668675637,-1.3882003594980206,1.3889919247843463,5.340142076864935,13.506381887892964,2.5436750163052424,-0.4987955759306713,-7.750293168389954,0.4575839369695023,5.203092278595584,-2.644131668675637,-0.41613324483955405,11.076827620231532,5.558746406973594,-1.0144581130814885,-3.762469744694746,8.007878170820867,1.2659278180441997,-3.762469744694746,3.33414716936357,3.33414716936357,3.6456638646464703,1.8831350931028283,2.944049569744143,-0.46904756875379516,-1.491739307541365,-0.07949794586859955,-1.0548634298235902,1.0250632960511181,0.37428951013084594,0.6499430178123937,-0.5532421842024213,0.7448110491967598,-1.1169803085905285,-0.9735258086474549,-0.17515645435956012,-0.9347231808085009,0.7096048881627881,-0.47345625965469706,-1.0806594295742495,-7.854850872226612,-0.9188560894038652,9.971932932571123
220,-1.932143960972462,-2.5209974366611334,1.5040411536786484,2.108350522490013,-1.459602759525963,-2.70304944408801,-1.1997190529123012,1.854115538337346,0.3940927091470878,-1.4827792761662442,0.12022890573450513,4.517462759349653,8.154961547828153,1.4867980782905168,-1.0545751697284098,3.9658362844503574,-2.0759031568567634,0.976206316619084,-4.825068410103635,-4.544903965061412,-3.716907550222429,5.84124922448939,-1.6321139232266586,-3.9656432148143286,1.3779599011886288,2.9303928312643266,-7.0117340968719475,5.1618042196237255,1.6785275046190908,8.5230019866496,-2.125596915645783,3.1056569199631734,3.3119744003618483,3.939995210474856,2.7281004237799635,1.4717510114794234,-2.174589804212834,0.618128728849534,1.4092109969033069,0.3660928631319819,-0.28443063107887523,4.955223826427724,1.6529573755540123,-2.6134973549027936,0.6032146689021863,2.588369279497126,1.942433291662584,-6.1365880692929915,-6.535277360469358,2.2781550839279547,8.28727545701206,-1.2537440607464816,3.319828699736005,6.57160353861661,0.023875697801509284,5.149581637042897,3.206576794610228,1.736524845290459,-5.3754751542325065,-0.8403107214233596,-1.4827792761662442,1.5040411536786484,5.149581637042897,3.1056569199631734,3.3119744003618483,1.942433291662584,-4.544903965061412,1.6785275046190908,1.736524845290459,-0.28443063107887523,-1.4827792761662442,0.3940927091470878,8.154961547828153,2.588369279497126,0.976206316619084,-2.5209974366611334,3.206576794610228,0.12022890573450513,-2.5209974366611334,-1.0545751697284098,-1.0545751697284098,2.9303928312643266,0.023875697801509284,3.319828699736005,5.1618042196237255,-1.2101819050972824,0.6973933261952787,-2.544075518734061,-1.0110388627342,1.4029047839621902,-0.3443633306768606,0.7164531930526367,0.4274993208920174,-0.19087430235377886,-1.6589105828832822,-1.3258700887244808,-1.342719664837795,0.48205072830031004,0.6695805734803052,-0.8788145790381195,-11.187598419029513,-1.5662210785393216,10.944835631517195
221,-1.7411915666624802,-2.1055633434628485,0.5489942089756668,-1.3517209190511768,-1.5626905207786415,-0.370590107542096,-1.4917658545056374,0.26286327607805726,2.5440058596806523,1.1912538358395006,-1.9692548756221882,0.43037801038398765,2.479554334943185,-1.5982225413912345,-0.5164894836793162,1.8645321913435573,-1.8774648044309612,-2.7573030038051813,-1.6038170396705616,-1.1697166021506744,3.2631127193047136,2.1824309547244773,-2.5847464541359355,-1.1539946856948682,1.154717991898147,-0.03021598185546498,-2.8711004625630703,3.5787109245879956,-3.087908888556489,2.515053742536212,2.876931640138866,3.729067800451506,0.8766676605650596,3.668538277612245,1.767705876499067,-0.8892341869770951,0.9524698520843741,-0.34014494088372654,1.5449527521119384,1.4210368172801728,-2.5507120144784543,4.311631618394385,2.8915985716432124,-3.5850838482177463,0.5753776094890715,4.465582971342229,2.0190010030290275,0.01936766971419134,-4.767384205483611,3.3754498381923717,1.4324382324128506,2.451858169824184,4.339364418355366,3.9714756036054166,-3.817874139325866,1.9289856088085866,3.7677974244046304,1.387532314244749,-5.592410591004556,-2.237161673687308,1.1912538358395006,0.5489942089756668,1.9289856088085866,3.729067800451506,0.8766676605650596,2.0190010030290275,-1.1697166021506744,-3.087908888556489,1.387532314244749,-2.5507120144784543,1.1912538358395006,2.5440058596806523,2.479554334943185,4.465582971342229,-2.7573030038051813,-2.1055633434628485,3.7677974244046304,-1.9692548756221882,-2.1055633434628485,-0.5164894836793162,-0.5164894836793162,-0.03021598185546498,-3.817874139325866,4.339364418355366,3.5787109245879956,-0.07877182941689992,0.008114698472211069,0.07819513169342533,-0.7619866461208319,1.6380555983709402,0.6778741863753364,0.07308376479083839,-0.5188301809198854,-0.8335684515025388,0.3978950934659485,-0.4737720477692401,0.13373192659534713,-1.8993111708452337,-0.5297938203086952,-0.1090878971166739,-10.309820710227028,-0.9978004511611857,10.38557055768935
222,-0.9304415312787333,-1.0804580496958862,0.10529907427092866,1.1495246460342305,-0.40333604751657604,-1.8170692531870583,-2.286229033557448,2.005480988491469,-1.5214573858780187,-3.02293453819849,1.0016692828367484,3.4243581261569025,8.720211874996007,-0.5379626705535102,0.47661336798513976,2.156643366168869,-3.2378987371741355,0.3451419649274233,-2.9564746908622106,-3.1638478722648182,-2.9075095915458378,7.458896507705499,-1.2949443448662514,0.37543267522892265,0.029886282519959735,2.391201044380992,-3.405989532747578,1.6901676212229608,0.17402054124790842,5.622418370137767,-1.5716035459614843,2.2801211326231825,6.930564034063142,-1.0985031300564732,2.508990169111513,1.8501083275388277,-3.6071500721959335,2.0541740485731204,2.002991742497519,2.500080729420905,0.6802515183617818,1.2718780158314726,1.2404969137189361,0.4962205580343348,1.2214945643383759,0.6622423996107596,0.766096654167621,-8.155764770563213,1.782134858546605,-1.3435812961077942,8.366510140150602,-0.7145661935764224,1.9583180228464263,3.5429056810452417,1.669417056729306,2.643729792070144,4.66799156237834,-1.8232640800301376,-6.106599887683826,-1.8478786822533237,-3.02293453819849,0.10529907427092866,2.643729792070144,2.2801211326231825,6.930564034063142,0.766096654167621,-3.1638478722648182,0.17402054124790842,-1.8232640800301376,0.6802515183617818,-3.02293453819849,-1.5214573858780187,8.720211874996007,0.6622423996107596,0.3451419649274233,-1.0804580496958862,4.66799156237834,1.0016692828367484,-1.0804580496958862,0.47661336798513976,0.47661336798513976,2.391201044380992,1.669417056729306,1.9583180228464263,1.6901676212229608,0.9678122108045354,-0.9223240562677364,-1.4858332395471836,0.4447222620741773,-0.0640564346457395,-1.7220235808146194,-1.6721595136444953,-0.6468759020702652,-0.08374738765171298,1.3892851290935988,-1.0811393326732892,0.5387771269189496,-1.9608507978328928,0.36096088772505125,1.5065848461335742,-9.366223119067902,-0.7912631641268223,9.750370262715954
223,1.1820588654808601,1.7227571988809638,-1.7234965869323609,0.4119228719145733,0.805837382176617,-1.4916412716564071,0.11144281481926888,-1.2614898104395487,-2.471994743412687,0.7779617207475007,-0.3913931293799718,-0.1155791049368039,-2.666436794417214,0.6776575683922158,-0.22136568799487502,0.8379691731925079,1.7500241509022676,0.11341154000796654,3.326358711002875,-2.8270241905369433,3.0359750508208214,0.6056126006894219,1.9641555821260943,0.9855011437566082,-0.8317074945799895,-4.3242764517424055,1.4705820181016482,-2.7370574290805036,1.546623817025662,-2.834456974893809,-3.0869508225041318,1.3488448075579298,0.0086852299576262,-3.4286735288282886,-1.766774351516842,0.47326500755528117,-2.159340912238338,2.1875114342283255,1.16612731330262,0.24330346277101655,-0.2816959786317625,-2.7854317149439902,-2.664356198211459,1.5288316141315337,3.4689830239422625,-6.4283938708750386,-0.18810633638996985,-2.4197276225052855,1.8371477897937947,-2.674324670691228,-2.452627650730109,-0.026811641470925587,-0.5040158224265006,-3.9931020526372234,3.58006217177024,-2.557280712730518,-0.42772922017119785,-5.357902151245967,2.8550868411451003,2.811332448562586,0.7779617207475007,-1.7234965869323609,-2.557280712730518,1.3488448075579298,0.0086852299576262,-0.18810633638996985,-2.8270241905369433,1.546623817025662,-5.357902151245967,-0.2816959786317625,0.7779617207475007,-2.471994743412687,-2.666436794417214,-6.4283938708750386,0.11341154000796654,1.7227571988809638,-0.42772922017119785,-0.3913931293799718,1.7227571988809638,-0.22136568799487502,-0.22136568799487502,-4.3242764517424055,3.58006217177024,-0.5040158224265006,-2.7370574290805036,0.1417047166539316,-0.6681645907735275,1.2325361550005687,0.3488818313036715,0.15359460673551137,-1.0177329400894606,0.36376990672783033,-0.6847161543480678,0.3114420846290003,0.04853913982263525,1.0841165459049067,-0.5760059204952394,-0.1493467286627817,0.7983132369011378,-0.23603757155354116,-10.413799097451498,-0.5159750895444019,9.666461502563406
224,-2.6826226677588196,0.20509495289439061,-1.3450033395337648,-0.476202530907362,2.1541048090708834,-1.20359304517791,-3.2399482293019934,4.047650567666907,0.44097073099961914,-1.8883465024973143,-0.050167707802669013,-2.345571305566314,7.012537765495623,-1.681216567461233,1.7855641315540125,-0.7654830680972805,-7.6985407334776745,0.6912720750914317,-3.7778001655281614,-2.996186276025428,2.8732665518454055,7.155191915878804,-1.3351662808132112,-0.8406951290465119,1.6637231513996724,9.228402589762124,1.2283498406966087,-0.7045257533115616,-2.643429175406434,0.15489218810261227,2.789688071220206,2.264248564077828,10.448249769168411,-2.987693419703209,-1.7080022755004967,-0.28238177879824083,1.5799202368325822,4.617240900281554,5.015378691701584,1.774866508846855,1.18383787514695,-0.0059046657961490875,3.261014322469793,-2.897130976688975,0.0617058428129644,2.6928029188552016,-1.8274688545081366,-8.811503569226353,7.417725223763521,-2.4684385012218524,8.487106627408838,1.2774583166555804,3.5922310856526494,4.083312522707314,-0.3611149387219686,-1.407921987882566,5.309060928037211,-1.602189046012602,-9.396367694031662,-1.613012438802824,-1.8883465024973143,-1.3450033395337648,-1.407921987882566,2.264248564077828,10.448249769168411,-1.8274688545081366,-2.996186276025428,-2.643429175406434,-1.602189046012602,1.18383787514695,-1.8883465024973143,0.44097073099961914,7.012537765495623,2.6928029188552016,0.6912720750914317,0.20509495289439061,5.309060928037211,-0.050167707802669013,0.20509495289439061,1.7855641315540125,1.7855641315540125,9.228402589762124,-0.3611149387219686,3.5922310856526494,-0.7045257533115616,-0.021526145688816417,-0.40673138151517996,-0.16364583881502875,0.670957572095812,1.8359124002008285,-1.6785011885482375,-1.2650189283134636,-0.14147620346559694,0.04964376356751898,-0.21765189078506683,-0.5532785728680706,-1.2323575043213433,-0.610764907132292,0.8172366189978882,0.09306677628155917,-9.814712341122291,0.23179199932338596,9.9950633657982
225,0.6840960479386764,0.3832591335466303,-1.6672716095285176,2.212425693014858,1.0805870754086482,-1.9071140619434392,0.9357683582271776,-0.40877553200783834,-3.7688300227665037,-1.205669166774016,1.2628778447598261,2.388455231453905,1.4795763352076874,1.5964537372101386,0.525153508553124,1.7452607749946554,2.1944721774258684,2.455404118423183,0.9269851584682124,-2.640612396702454,-1.9612395841127856,3.2464723039088907,3.017090020963021,0.5846381602274848,-1.0863783857782816,-3.3326792838103327,-0.29953163480800876,-2.732418474397147,2.2270354871375133,0.4058047032269275,-6.897304310380223,0.3111728914974675,2.16890304767481,-1.9566426149058367,-1.1002839746787987,-0.3212849178240252,-4.872257673308754,2.463026720072973,-0.2682657254569465,-1.0446413078222851,3.6993585347021196,-1.669783753690139,-1.8075444992136636,2.681485066585953,2.6346140322660245,-6.705290310327991,0.27236285956250195,-4.339178496123785,0.8503117821737793,-2.4117479370075907,0.6559260789822052,-2.488796683057874,-1.7382774455291805,-2.8272223846064546,6.886776367990777,0.17593501881041143,-1.0869637432427177,-3.5776783996694297,2.880711010731546,3.460857835048951,-1.205669166774016,-1.6672716095285176,0.17593501881041143,0.3111728914974675,2.16890304767481,0.27236285956250195,-2.640612396702454,2.2270354871375133,-3.5776783996694297,3.6993585347021196,-1.205669166774016,-3.7688300227665037,1.4795763352076874,-6.705290310327991,2.455404118423183,0.3832591335466303,-1.0869637432427177,1.2628778447598261,0.3832591335466303,0.525153508553124,0.525153508553124,-3.3326792838103327,6.886776367990777,-1.7382774455291805,-2.732418474397147,0.6755618979049025,-1.2034140699711293,1.4441433207128669,-0.5618846512624851,0.475201627947098,-0.12508053197001676,-0.5400143385700622,0.4328185412653227,0.6005097972271872,2.688014290491059,0.6392699474777953,0.6242691543408252,1.14488162369814,0.5318540204738004,-0.0387147689465107,-10.129820699733425,1.330474790512085,10.736105193606347
226,-0.4280013111377766,-1.5824151344264454,-0.042658230324972124,1.0097927127722335,1.0011252204084913,2.1920612763163754,-0.6994773709402674,2.066515561840477,0.11913658378412917,-0.6424250541104182,0.9028452745671329,0.6109010948284337,4.367611655010721,0.662950391722914,3.39277679618325,-0.9331540012984094,-1.0977447972485344,0.39554004948385535,-3.873189761789324,2.3742111176047267,-3.5918848148583202,1.7692475187108587,-0.3906478022238333,0.5720326238269828,-0.405715045914316,4.290059650392188,-0.10224996614083719,1.747204098181684,-0.5543443002616666,1.617173005162115,0.020918620562164845,-2.0501691695291724,1.8423627428094844,1.8161145547827675,1.1702503741939494,0.13668575117609852,-0.9103855563091999,-1.3307164209267084,0.5468124032718253,-1.6470252657246214,3.9245868008953297,0.031130171876410283,4.521488754250222,0.04108060747982503,-2.2986433515428097,3.8378024435824583,-3.455973258061288,1.1355404073740163,2.8327590446552247,-1.4894498704186732,2.202936640521499,-1.8643493397938564,-0.6771883827918797,2.9686933796783914,-0.006457149242012383,2.5626281699532156,-1.495348151965882,3.828076456937555,0.18961014989105457,-0.6843556190722908,-0.6424250541104182,-0.042658230324972124,2.5626281699532156,-2.0501691695291724,1.8423627428094844,-3.455973258061288,2.3742111176047267,-0.5543443002616666,3.828076456937555,3.9245868008953297,-0.6424250541104182,0.11913658378412917,4.367611655010721,3.8378024435824583,0.39554004948385535,-1.5824151344264454,-1.495348151965882,0.9028452745671329,-1.5824151344264454,3.39277679618325,3.39277679618325,4.290059650392188,-0.006457149242012383,-0.6771883827918797,1.747204098181684,0.32572503424362986,0.8548070356513602,1.3907631720334803,-1.5106847034140596,-1.8902406641369962,1.3483754483380468,-0.7974605228064238,-1.657932993720959,-1.7519635347055817,1.8018480256358902,0.8776128145279906,-0.7950928146383525,-0.7537543405673636,0.05486328715614163,0.8593904978198513,-9.95618852802089,-1.4673185013908339,7.605195299242295
227,1.1973430320964396,1.5180632204693238,-0.5152594679650749,-0.286533695535397,-0.8021043229265652,-4.888211267764934,-0.5266388910296748,-3.211144487520785,0.9795704082861989,1.8521118788708795,-5.1524661753215835,2.4257054311516657,-5.81388701860359,-0.3118567007174646,-3.863175338869968,1.8821637460074943,0.5413867057679336,-0.4880946562586314,5.1098695530108085,-4.7575205772549936,8.188655397335332,-2.4598484081478893,1.159127538160625,-3.900354122183779,1.590767017425684,-6.118002235038689,-2.171994643610091,1.0807038085466505,0.5863001366639888,-0.5523467702346675,-1.038246457128441,3.756558852816221,-3.1978641930220033,-4.0357046538017,0.8466150352122399,0.7567488945624354,0.7954797962526978,0.9742612286876734,0.7071835195663412,3.126831361010914,-8.441706922322235,0.6290630954252058,-7.737079824340905,-1.743751819123225,5.523261242844176,-5.21492733069313,5.211648799033495,-2.3442625909713235,-5.985009160913085,1.1887520882625726,-2.4685057778855217,4.68829132092639,3.5245246036026088,-1.4900987670987276,-0.8370634318940909,-2.7254410262284416,2.6881595038755997,-6.515584186022146,-0.4964451249812359,0.8895212793571641,1.8521118788708795,-0.5152594679650749,-2.7254410262284416,3.756558852816221,-3.1978641930220033,5.211648799033495,-4.7575205772549936,0.5863001366639888,-6.515584186022146,-8.441706922322235,1.8521118788708795,0.9795704082861989,-5.81388701860359,-5.21492733069313,-0.4880946562586314,1.5180632204693238,2.6881595038755997,-5.1524661753215835,1.5180632204693238,-3.863175338869968,-3.863175338869968,-6.118002235038689,-0.8370634318940909,3.5245246036026088,1.0807038085466505,-0.29400776113237803,-0.786028274403234,1.135046561869691,-0.025838144716133032,-0.19162591565741793,0.5921246247453483,-2.1363317116359837,0.4741348011830975,0.4109161335930336,-1.3789165487173327,-1.9413731289826768,-0.5643615535611595,0.1829733603052616,0.28487101741084303,1.7040464798219168,-9.852997998371512,-0.9403249700178636,9.003942159540673
228,-4.146918231516112,-3.29159347247706,-1.310246160260977,-2.0434521612269463,1.3071484365311004,-0.7175737720649731,-3.0966986186494676,4.710087872836304,-2.2389159288184497,-2.923819205389335,2.8249915363164977,-2.0178919496183707,13.117667419994216,-3.1810124611325263,3.7078176688387168,5.131163249202751,-4.696455064192638,-1.4636048566696946,-5.01363206623343,-2.894956980709445,0.44388539275992833,14.391566873665099,-3.946111730426607,4.046920429469589,-0.9243276286913978,3.7845618338616958,-0.95878219248758,-0.5324996980848493,-5.895650325209778,2.9301333478169314,-0.48630890311786584,6.953298285724523,15.696266264296904,1.3474598974156045,-1.5743074255990785,-2.7175187699337755,-3.3533628707588705,7.663670162690343,4.18517037629629,-0.0730765564126343,5.6190502468206205,3.4487296893624397,10.063737448203245,0.11020726759072746,2.721463986001301,4.41315902457145,1.274560304893982,-9.648791000997265,6.503641663639605,1.0715316548490768,9.818749766766684,-1.5653375141354047,2.474480649154853,4.948400040269296,3.160262173900587,0.991473648145979,8.868147934537735,-1.529568804362651,-12.819012623600333,-2.8763856931251954,-2.923819205389335,-1.310246160260977,0.991473648145979,6.953298285724523,15.696266264296904,1.274560304893982,-2.894956980709445,-5.895650325209778,-1.529568804362651,5.6190502468206205,-2.923819205389335,-2.2389159288184497,13.117667419994216,4.41315902457145,-1.4636048566696946,-3.29159347247706,8.868147934537735,2.8249915363164977,-3.29159347247706,3.7078176688387168,3.7078176688387168,3.7845618338616958,3.160262173900587,2.474480649154853,-0.5324996980848493,0.18341945902120274,-1.398826660161565,-0.25097144402999827,-1.2986433949888831,-0.17910355363265076,1.4089107574829256,0.4592428063793111,-0.7207847968099884,0.5923407698213905,-0.7777821637043991,-2.7634441636088,-1.2334839099201262,0.45844040185329793,0.7723360402943095,1.7176476866808064,-10.96387911679491,0.4857138283741252,10.477302672241636
229,-2.3869942828986352,-4.53055757542235,0.8641110069548985,1.1379553147285852,-1.7603164295224407,1.2676731184952543,0.36101012176922365,1.2342610323500893,1.1738776469544772,-0.2937436363940073,1.1431452571307927,3.0946486380522433,7.351234716212744,0.2786262820542244,1.2414523047850508,2.4916600009514527,0.30840960968294195,-0.5767096748203987,-5.549717123632926,0.7916417697399064,-4.991193112881273,4.299954513243542,-1.290036443350833,-0.7728350848348339,0.27666949121433676,0.7760696098099419,-4.886789261229416,4.013857259575622,-1.9378225642760172,6.3897753067175245,-1.6893650724903049,1.2104855786502156,0.9843605122344461,8.922376267636675,2.6411189234076713,-2.2756656579859205,-2.782843723181969,-1.9897392581112754,-0.897226560304495,-1.7332458610456145,4.6826095390283005,6.050300900313504,6.377230984951737,-2.3864374446258942,-2.3768281236361037,5.384826679640746,0.6445728284718419,1.3088312211646738,-7.408787956461652,4.071940837726018,3.0593267290083417,-1.950065041796206,1.9876881476009154,5.236564300457849,-0.15156072226904926,6.972829859664945,0.406230907514328,6.606448251993706,-2.9067959746677996,-0.7581368034446948,-0.2937436363940073,0.8641110069548985,6.972829859664945,1.2104855786502156,0.9843605122344461,0.6445728284718419,0.7916417697399064,-1.9378225642760172,6.606448251993706,4.6826095390283005,-0.2937436363940073,1.1738776469544772,7.351234716212744,5.384826679640746,-0.5767096748203987,-4.53055757542235,0.406230907514328,1.1431452571307927,-4.53055757542235,1.2414523047850508,1.2414523047850508,0.7760696098099419,-0.15156072226904926,1.9876881476009154,4.013857259575622,0.3411796290033564,1.3471592934086047,0.6300931581315045,0.9374027104720325,1.1017204865890793,0.4870171564202809,1.074848721680636,-0.6985530493827176,-2.4266179602311997,0.6507397040931587,0.3747785308586731,-0.875272098575002,-1.2624524016646612,0.1306748998926192,0.7169219523855107,-7.789476998408649,1.1442172891194748,11.001951186329132
